,Mean,SD,Naive SE,Time-series SE,2.5%,25%,50%,75%,97.5%
mu,1.097893474672964,0.02505396646837594,0.0002505396646837594,0.00023570748973869088,1.0485556607583313,1.081174434908991,1.0981237683667384,1.1147998634843592,1.147191284428313
age_years,0.1349725289178444,0.08401919477390656,0.0008401919477390655,0.0008401919477390656,-0.029303117707393467,0.07804473385653404,0.13571130258985226,0.19043119139999293,0.2987611752932795
abs_contrast,0.06565753012664473,0.07153984615702792,0.0007153984615702792,0.0007153984615702785,-0.07431725549245856,0.017783991370696445,0.06526591262229708,0.11339111040438797,0.20813518180323823
n_trials,0.022599306324689785,0.0031218200751943056,3.121820075194306e-05,3.121820075194304e-05,0.01643617224978966,0.02050056619250078,0.02263440519933583,0.02472079000351604,0.028707259678839067
sig2,4.832168589190005,0.07813018663436841,0.000781301866343684,0.0007813018663436847,4.680437759508625,4.779642021308812,4.831434933912856,4.8844374409394975,4.985783436217774
g,0.06684854041221279,0.15491989741415377,0.0015491989741415377,0.0015491989741415366,0.012023856414093611,0.02488133223470116,0.03994128932616149,0.06946504442793583,0.2601158809461532
