eid,threshold_l,threshold_r,threshold,bias_l,bias_r,bias,lapselow_l,lapselow_r,lapselow,lapsehigh_l,lapsehigh_r,lapsehigh,corr_rt_median,rt_median,rt_raw_median,rt_CV,rt_raw_CV,corr_rt_CV,rt_MAD,rt_raw_MAD,corr_rt_MAD,bias_shift,lapselow_shift,lapsehigh_shift,abs_bias,mean_lapse,mouse_age,age_group,age_months,age_years
a4000c2f-fa75-4b3e-8f06-a7cf599b87ad,8.61389679908341,10.068585437030727,9.61644066640994,-3.27753387906039,-8.155367836484345,-6.049744192832881,0.01127330336360912,2.88121936322701e-11,3.84347967105302e-12,2.1519081746851216e-11,0.00897222577456366,0.0017608546813330916,0.5413889311272442,0.5450983674888903,0.5450983674888903,0.6202978980735104,0.6202978980735104,0.6139443246022782,0.218929029205583,0.218929029205583,0.21284119610240285,4.877833957423955,0.011273303334796926,-0.008972225753044578,6.049744192832881,0.0008804273425882856,164,young,5.466666666666667,0.44931506849315067
cc45c568-c3b9-4f74-836e-c87762e898c8,16.63915078946095,11.156659224595233,12.770283545428256,-6.604233507341142,-10.093653209322447,-8.21419865785017,4.321921816082365e-05,0.049156414031087975,0.04395083894342894,1.417764239622315e-12,0.011184923354887057,0.010288501749361776,0.3063699382197598,0.3149945862051027,0.3149945862051027,0.6365043840382462,0.6365043840382462,0.6291466745919504,0.07939487480712168,0.07939487480712168,0.06677250591178566,3.489419701981305,-0.04911319481292715,-0.011184923353469293,8.21419865785017,0.027119670346395355,165,young,5.5,0.4520547945205479
a92c4b1d-46bd-457e-a1f4-414265f0e2d4,18.42265410952216,12.397506096411021,12.510846623573434,3.133453621882694,-5.8388863656772285,-2.8099298388509704,0.06599196657490991,0.0635517401136188,0.071902206343921,1.6185807342274142e-10,2.326479505238849e-11,0.01963898731687659,0.2966676991951971,0.3014626138618723,0.3014626138618723,0.5897499652327345,0.5897499652327345,0.4776465039575328,0.07082912563639349,0.07082912563639349,0.06301184371729107,8.972339987559923,0.002440226461291106,1.3859327837035293e-10,2.8099298388509704,0.045770596830398795,166,young,5.533333333333333,0.4547945205479452
aad23144-0e52-4eac-80c5-c4ee2decb198,9.633943296947395,6.957083587095626,9.063388216509367,0.007493896878985891,-3.880515496969493,-0.009010145047123764,7.33695565053524e-11,1.0816047057942868e-09,1.495946222608704e-09,1.5382027220495485e-09,1.8388457240616307e-10,2.3398753181727796e-11,0.3952052115694187,0.40866360563033766,0.40866360563033766,0.6378259223928074,0.6378259223928074,0.5840019049212292,0.11303616674942418,0.11303616674942418,0.10448142750881576,3.888009393848479,-1.0082351492889344e-09,1.3543181496433854e-09,0.009010145047123764,7.596724878952159e-10,168,young,5.6,0.4602739726027397
8c552ddc-813e-4035-81cc-3971b57efe65,30.63192202862453,39.110507642204624,15.48888766965068,47.16729777703897,42.425017245767876,29.7716443797529,9.672143403138543e-13,1.6039118123382267e-08,0.0004002055803910827,0.13807094946239018,1.7734255160643362e-07,0.1620823589861023,0.3544325398739829,0.3597711177121709,0.3597711177121709,0.7699951479576765,0.7699951479576765,0.7425745760545905,0.09378156260459031,0.09378156260459031,0.08075432580744749,4.742280531271092,-1.6038150909041952e-08,0.13807077211983856,29.7716443797529,0.08124128228324669,138,young,4.6,0.3780821917808219
07dc4b76-5b93-4a03-82a0-b3d9cc73f412,12.725448042578222,21.804833911010306,10.968014317529073,20.768629692855356,-0.01242449364200264,19.522508172335165,8.639303914719937e-09,1.6268404455601535e-12,1.0849819820768202e-07,0.15993468387770965,0.5144928193202002,0.14905924428209988,0.31634528563904496,0.3147818022541742,0.3147818022541742,0.644070488213977,0.644070488213977,0.6604520081424665,0.08790020449123409,0.08790020449123409,0.09120519127259287,20.781054186497357,8.637677074274376e-09,-0.35455813544249054,19.522508172335165,0.07452967639014904,139,young,4.633333333333334,0.38082191780821917
9468fa93-21ae-4984-955c-e8402e280c83,17.282876755976027,20.648831162747314,14.219852396645638,14.594118754979917,-5.825805175741452,0.003475366142163417,8.616305089268751e-11,2.4832676335673848e-11,1.9518052361450774e-12,2.6942633309490067e-08,0.017794681894530102,0.05449488359594168,0.4503647862729849,0.4713229259089075,0.4713229259089075,0.6800697469114589,0.6800697469114589,0.6891523284652038,0.1587629115381332,0.1587629115381332,0.14209898912668,20.419923930721367,6.133037455701366e-11,-0.017794654951896794,0.003475366142163417,0.027247441798946743,151,young,5.033333333333333,0.4136986301369863
a6fe44a8-07ab-49b8-81f9-e18575aa85cc,27.28635982972269,5.0004441766174175,13.841434810357256,12.540844891614064,-9.008007675123338,-0.31239986365893174,1.0408141451721574e-11,0.027751951144557307,0.020176900501705064,0.10440047954362904,0.05650140285700966,0.11051739169586294,0.2727817024529031,0.2887016483000479,0.2887016483000479,0.6634320519195719,0.6634320519195719,0.6183891215422804,0.08130938408899621,0.08130938408899621,0.06803374298135617,21.548852566737402,-0.027751951134149164,0.04789907668661938,0.31239986365893174,0.065347146098784,152,young,5.066666666666666,0.41643835616438357
781b35fd-e1f0-4d14-b2bb-95b7263082bb,23.634887924458305,22.01945853814036,16.305137180474055,6.125638653655419,-6.307958086488342,-2.2214748097541785,0.0008077882203035265,3.1353509108351926e-11,1.365601077451481e-12,0.22289711255579636,0.0016547980200516611,0.14701028824787882,0.2806108925213948,0.2865438606555699,0.2865438606555699,0.5728759759465716,0.5728759759465716,0.5601214500485443,0.058748697371157774,0.058748697371157774,0.05457053817997343,12.433596740143761,0.0008077881889500175,0.2212423145357447,2.2214748097541785,0.07350514412462221,154,young,5.133333333333334,0.42191780821917807
0ac8d013-b91e-4732-bc7b-a1164ff3e445,5.00000000287965,20.136232883348985,17.880347590658364,-9.948669779350784,-18.833340614225207,-16.74910656356488,0.12343025921518841,0.06997795106163815,0.05666703573694093,0.05368324252741628,1.698438350916364e-11,5.2154965637921145e-12,0.3423026715264683,0.3803771518419125,0.3803771518419125,0.7182955652844537,0.7182955652844537,0.706915530626595,0.1065341787062834,0.1065341787062834,0.07306442489060316,8.884670834874424,0.05345230815355026,0.0536832425104319,16.74910656356488,0.028333517871078212,147,young,4.9,0.40273972602739727
69c9a415-f7fa-4208-887b-1417c1479b48,20.829176811553673,7.406374506781953,14.333889801025254,-10.435825773996093,-10.046628287548188,-12.645314018775638,0.013956569595967971,0.1315373464530537,0.03087732222896066,5.790491860568846e-07,0.007409447490481646,3.4474040064252176e-11,0.3296331629728684,0.3378214666906842,0.3378214666906842,0.7302577517436178,0.7302577517436178,0.6707413923424543,0.07883829163074552,0.07883829163074552,0.06484476602986439,-0.3891974864479053,-0.11758077685708573,-0.007408868441295589,12.645314018775638,0.015438661131717352,148,young,4.933333333333334,0.4054794520547945
dfbe628d-365b-461c-a07f-8b9911ba83aa,12.734357607699796,5.110807159126571,7.271199172328714,-2.315881173819303,-4.7818082336080705,-4.3089357781783715,0.17227574703233195,0.17862572377815383,0.17890506550167826,0.044159659615860464,0.007645190142658626,0.018156242593341317,0.3114996549979878,0.3125704130156919,0.3125704130156919,0.7739426223718975,0.7739426223718975,0.7531265229457057,0.08714290204738978,0.08714290204738978,0.07367498863644073,2.4659270597887675,-0.006349976745821884,0.03651446947320184,4.3089357781783715,0.09853065404750978,149,young,4.966666666666667,0.40821917808219177
aa3432cd-62bd-40bc-bc1c-a12d53bcbdcf,5.052188579860472,9.40778145443974,13.8249642561935,-8.422827853162442,-6.566744996866335,-8.301703132794588,0.03424522326706203,0.08165533124982186,0.02815526192837901,1.4209178891969114e-10,0.0006580236307273815,3.974755329650485e-12,0.350701276831785,0.3580869987692949,0.3580869987692949,0.6975842562870616,0.6975842562870616,0.6514334787782277,0.08136008431870317,0.08136008431870317,0.06849086541245694,-1.8560828562961067,-0.047410107982759825,-0.0006580234886355926,8.301703132794588,0.014077630966176882,150,young,5.0,0.410958904109589
0a018f12-ee06-4b11-97aa-bbbff5448e9f,16.006682529680177,17.43430890788256,16.73253376696083,5.377810359346913,-4.613633842192573,1.1697504408322348,0.012032507531737322,0.0741917029878467,0.024446272395222284,2.8169678949170897e-08,6.418520764211657e-12,2.562464047562946e-12,0.4936439253469871,0.5119431490368243,0.5119431490368243,0.5986486136243351,0.5986486136243351,0.5933663247778891,0.1824473147826211,0.1824473147826211,0.16945878314629684,9.991444201539487,-0.06215919545610939,2.8163260428406685e-08,1.1697504408322348,0.012223136198892374,168,young,5.6,0.4602739726027397
4503697e-af44-47d9-898d-4924be990240,20.98132168125225,20.538328205550037,21.519536012600284,7.09972052404918,-3.087847349480241,2.623787204775427,2.7751978277034263e-05,0.047074784377127185,0.014669730727613139,0.00642353959905775,2.542555756537125e-11,1.783690188450578e-12,0.5104114454916271,0.5367709165143424,0.5367709165143424,0.5501937849895695,0.5501937849895695,0.5453552189761031,0.19160623919947284,0.19160623919947284,0.17115038441261277,10.18756787352942,-0.04704703239885015,0.006423539573632193,2.623787204775427,0.007334865364698414,169,young,5.633333333333334,0.46301369863013697
ac7d3064-7f09-48a3-88d2-e86a4eb86461,15.957061973791422,17.019880447274033,16.377564584386988,12.113899846863045,6.749872215916488,10.13917034794741,7.84057064830353e-12,2.200717848874377e-11,4.4465392750919864e-12,0.12750029606238883,0.04023465655364869,0.09679150464946767,0.3520084672293251,0.35995130350795534,0.35995130350795534,0.5888134170943985,0.5888134170943985,0.5569824151499166,0.07641451964161661,0.07641451964161661,0.07273989017585339,5.364027630946557,-1.4166607840440241e-11,0.08726563950874014,10.13917034794741,0.04839575232695711,170,young,5.666666666666667,0.4657534246575342
b22f694e-4a34-4142-ab9d-2556c3487086,24.030401306997938,12.894392430109887,17.253558890498837,-5.145773926954055,-11.48873209919595,-10.287219210818435,1.0896748613754423e-09,0.18878684775919896,0.07015242461501456,1.7022386546572238e-09,3.897923337803366e-11,1.3183140957183655e-12,0.3492784805603151,0.3666643752504797,0.3666643752504797,0.7593728398347155,0.7593728398347155,0.7328338068594618,0.09667937543991914,0.09667937543991914,0.07560845799571325,6.342958172241895,-0.1887868466695241,1.6632594212791902e-09,10.287219210818435,0.03507621230816644,159,young,5.3,0.43561643835616437
1b715600-0cbc-442c-bd00-5b0ac2865de1,15.306821886761968,20.818018453055288,39.9557648693104,17.89996527723821,9.363268865190197,-0.001995290916217529,0.22789290400392148,0.15470292646386188,9.227886219302082e-07,0.0001368874051500772,3.6507366717980884e-12,3.151493174914483e-08,0.4395926382362631,0.4886114305136289,0.4886114305136289,0.6110744468885912,0.6110744468885912,0.646676917416614,0.200596385594281,0.200596385594281,0.14647902549177155,8.536696412048013,0.0731899775400596,0.00013688740149934053,0.001995290916217529,4.771517768396765e-07,167,young,5.566666666666666,0.4575342465753425
e45481fa-be22-4365-972c-e7404ed8ab5a,19.40439375893733,15.482305545797665,19.59986042387252,7.7346688877047995,-8.606801766673048,-0.0007946741355213277,0.000531614490443813,0.030242352948636544,3.771657701205067e-12,5.206964481571468e-11,6.372858862153869e-12,7.277154157093642e-11,0.5073671828133683,0.5074410996062397,0.5074410996062397,0.583120072215556,0.583120072215556,0.5386547510957119,0.15880835210828081,0.15880835210828081,0.15633499833779751,16.341470654377847,-0.02971073845819273,4.5696785953560814e-11,0.0007946741355213277,3.827159963607074e-11,210,young,7.0,0.5753424657534246
ffef0311-8ffa-49e3-a857-b3adf6d86e12,14.24016518637156,20.50059212764407,15.503084687701879,6.062197599569631,-0.0012381995657858677,3.04989470652368,3.8604750384355355e-11,1.725224533483304e-08,0.007883776975274513,0.029970437180002706,1.0264733963544164e-11,0.01909947838415125,0.4715762308954367,0.48129947955203534,0.48129947955203534,0.563805862444393,0.563805862444393,0.5585758262555394,0.12912465076368562,0.12912465076368562,0.1106136246742721,6.063435799135417,-1.7213640584448686e-08,0.029970437169737973,3.04989470652368,0.01349162767971288,211,young,7.033333333333333,0.5780821917808219
78b4fff5-c5ec-44d9-b5f9-d59493063f00,16.366089555915156,39.999998518880986,21.557643111918217,16.249970380694727,7.041851702849701,14.711648605450554,0.048237876295659676,2.6504051222641216e-06,0.058573297412959704,0.1999861020969398,0.05994456797183012,0.13589089534453302,0.3362413748509425,0.348662354839405,0.348662354839405,0.6083807222509965,0.6083807222509965,0.605044658337748,0.0888088659594928,0.0888088659594928,0.07627863354667852,9.208118677845025,0.048235225890537414,0.14004153412510967,14.711648605450554,0.09723209637874636,202,young,6.733333333333333,0.5534246575342465
196a2adf-ff83-49b2-823a-33f990049c2e,33.966751666509076,8.451900822497082,24.803673453976685,22.728323483099196,6.754667143424948,11.869308832645997,3.447745211061573e-11,0.18608206602741972,0.025189262398952746,0.07962295230193446,0.0501038121156526,0.07287500889726144,0.3406219276521369,0.3422502084376333,0.3422502084376333,0.605638177291559,0.605638177291559,0.608085286860623,0.09295751585335667,0.09295751585335667,0.09018375494997599,15.973656339674248,-0.18608206599294227,0.029519140186281857,11.869308832645997,0.04903213564810709,203,young,6.766666666666667,0.5561643835616439
6b0b5d24-bcda-4053-a59c-beaa1fe03b8f,21.688739641474594,14.4892727783527,19.9512695334097,11.190973662949828,0.011993424406912336,6.488550338811571,6.179314428170324e-10,1.7575328740228086e-09,0.00047906033704517477,1.733439344010822e-09,4.449176182165861e-11,5.153829416589255e-07,0.3783975276637648,0.39406063680854686,0.39406063680854686,0.551648278061918,0.551648278061918,0.5276846488603,0.09908030454764116,0.09908030454764116,0.08433314466913083,11.178980238542916,-1.1396014312057763e-09,1.6889475821891633e-09,6.488550338811571,0.00023978785999341685,134,young,4.466666666666667,0.36712328767123287
752456f3-9f47-4fbf-bd44-9d131c0f41aa,19.67767353026479,21.07115561422549,19.071692553279853,8.021952708339882,2.438626393355272,6.012130844051664,0.00038311753250083844,0.057995009900136556,0.026690523180160675,5.1517834379938275e-08,4.1212045003983175e-11,3.34205396568373e-11,0.4117046358278458,0.4426026378019401,0.4426026378019401,0.5778580339542676,0.5778580339542676,0.5669166411487109,0.14607973129676569,0.14607973129676569,0.12792812561838218,5.5833263149846095,-0.05761189236763572,5.1476622334934294e-08,6.012130844051664,0.013345261606790608,135,young,4.5,0.3698630136986301
3f859b5c-e73a-4044-b49e-34bb81e96715,27.524139286762036,11.672450678005806,18.043785872723916,13.521630023821817,-0.23488387413622686,4.537403328062556,6.796930699809952e-06,0.03773396149623537,2.7337831313704097e-10,0.0007811542168705051,9.521065775970013e-12,5.982609795737876e-06,0.3613957087535482,0.3758995497174737,0.3758995497174737,0.5904934720051784,0.5904934720051784,0.559258475809745,0.10155445527664136,0.10155445527664136,0.09048091660889673,13.756513897958044,-0.037727164565535556,0.0007811542073494393,4.537403328062556,2.9914415870255063e-06,136,young,4.533333333333333,0.3726027397260274
1b9e349e-93f2-41cc-a4b5-b212d7ddc8df,5.000000024091168,22.49084071288339,17.25306767808688,10.162861404035212,-6.529732963013934,3.2566075120001656,0.07420867647830998,0.04204309735371117,0.044429332340386055,0.008083989942650367,1.6690901747179076e-09,1.3770911991222041e-11,0.40944293792767894,0.4392181680752856,0.4392181680752856,0.5931791945598408,0.5931791945598408,0.5840017919134751,0.1454871637922679,0.1454871637922679,0.12502209564382838,16.692594367049146,0.0321655791245988,0.008083988273560192,3.2566075120001656,0.022214666177078485,134,young,4.466666666666667,0.36712328767123287
f819d499-8bf7-4da0-a431-15377a8319d5,12.926649918936906,14.535537712559126,13.125002978630691,4.025832616040491,-13.936360046657024,-5.031104099304671,0.0027265180337914764,0.14665710308396385,0.09888751297209566,4.384280336307517e-08,0.010854413793665914,0.010789664418714597,0.35191979849497557,0.35080484360724995,0.35080484360724995,0.46942299200415144,0.46942299200415144,0.45962581462446517,0.070328780843397,0.070328780843397,0.06889973671820829,17.962192662697515,-0.14393058505017237,-0.010854369950862551,5.031104099304671,0.05483858869540513,135,young,4.5,0.3698630136986301
8928f98a-b411-497e-aa4b-aa752434686d,18.043679527859545,16.73163651467971,21.408925112690486,0.00791474814544391,-15.339879467953716,-8.117194992303029,5.166050761425325e-12,0.24693452019430845,0.10137629531178666,4.009778728333396e-11,0.02192516771343027,0.008977951140594107,0.3638313657763206,0.3528183499481656,0.3528183499481656,0.44970410614692474,0.44970410614692474,0.40896145968832326,0.07454629397801676,0.07454629397801676,0.0794703496717375,15.34779421609916,-0.2469345201891424,-0.021925167673332482,8.117194992303029,0.05517712322619038,136,young,4.533333333333333,0.3726027397260274
446f4724-1690-49f9-819a-2bd8e2ea88ce,21.061831233445538,15.33879626604171,18.148535177489045,5.346684053161785,-8.110100244179556,-1.8078192796575445,8.649749001052078e-12,0.05000916383273344,0.016207124255049946,0.12515187673954825,4.108039313453973e-11,0.025031937399711504,0.3288021808427857,0.3247288300769639,0.3247288300769639,0.465423477128607,0.465423477128607,0.4559666209410859,0.06471205179951767,0.06471205179951767,0.06486195282036533,13.45678429734134,-0.05000916382408369,0.12515187669846786,1.8078192796575445,0.020619530827380723,139,young,4.633333333333334,0.38082191780821917
a2701b93-d8e1-47e9-a819-f1063046f3e7,14.047604735037002,21.064104810179977,20.062510640142627,2.747293896464825,-14.020878564269289,-6.450219460897838,4.79725795409766e-11,2.187184281004726e-09,7.790737254545293e-11,0.005220791894505496,3.921574771179264e-10,0.0008513160181924675,0.39914401420918466,0.41765752015180624,0.41765752015180624,0.5688573010494434,0.5688573010494434,0.5485841827313792,0.1038902259601287,0.1038902259601287,0.08973607604548303,16.768172460734114,-2.1392117014637497e-09,0.005220791502348019,6.450219460897838,0.00042565804804992,140,young,4.666666666666667,0.3835616438356164
0f25376f-2b78-4ddc-8c39-b6cdbe7bf5b9,9.306880150724083,13.185110566711003,12.043472859739,5.986500272414431,-1.7046778772299582,1.7084947931250347,0.014303331855041498,2.788434569065989e-09,0.010417588599755938,0.06790980997045061,0.02098382513855493,0.0356683474317748,0.31238174541488206,0.3125299984362755,0.3125299984362755,0.7144976988120046,0.7144976988120046,0.7121356476341925,0.09813711533524838,0.09813711533524838,0.09981451640493691,7.691178149644389,0.01430332906660693,0.04692598483189568,1.7084947931250347,0.02304296801576537,198,young,6.6,0.5424657534246575
ee13c19e-2790-4418-97ca-48f02e8013bb,12.007383146404209,16.120187202511698,13.545325416038652,5.47428114332801,6.742516001185207,6.914514815241942,4.950457057943958e-11,4.669542980270448e-10,1.963285502065797e-11,0.30093877103411815,3.239742435083587e-10,0.06353394943071021,0.25037018261203053,0.25703948602637183,0.25703948602637183,0.9060184959296927,0.9060184959296927,0.9065497112757656,0.06454495196311434,0.06454495196311434,0.05659148924844713,-1.2682348578571965,-4.1744972744760526e-10,0.3009387707101439,6.914514815241942,0.03176697472517153,199,young,6.633333333333334,0.5452054794520548
db4df448-e449-4a6f-a0e7-288711e7a75a,17.162372305446336,11.398811069418066,10.606604635388209,11.228220445292624,-0.0021427220615531564,1.3718853516562277,1.3607818880058481e-11,1.1495934790419495e-11,5.113122300082108e-09,0.03366571803074106,0.0002491590271615187,0.12112009422158664,0.4124299234904356,0.4247746594205139,0.4247746594205139,0.6052269628568941,0.6052269628568941,0.6158589246586855,0.12507960209033092,0.12507960209033092,0.1237791250567995,11.230363167354177,2.111884089638986e-12,0.03341655900357954,1.3718853516562277,0.06056004966735447,193,young,6.433333333333334,0.5287671232876713
3c851386-e92d-4533-8d55-89a46f0e7384,22.480173706721946,11.861235100474543,18.18867293390993,13.011564035376544,-5.754768167344036,1.2130727445800396,0.011656653834303553,0.03692349462062931,0.017081053888367562,6.750100642092419e-12,1.1131623013456501e-11,1.4272852162121652e-10,0.4012212956469625,0.4119253180921305,0.4119253180921305,0.6115626186581282,0.6115626186581282,0.5974573210194944,0.12300131526308183,0.12300131526308183,0.11840348430524728,18.76633220272058,-0.02526684078632576,-4.381522371364082e-12,1.2130727445800396,0.008540527015548041,197,young,6.566666666666666,0.5397260273972603
158d5d35-a2ab-4a76-87b0-51048c5d5283,20.233465093015532,13.571067569786932,14.561569471861699,7.051270567161765,-5.421918278054585,-1.3308436912091643,3.402826168901207e-13,7.866371776610252e-09,2.8295947810316337e-07,0.01332609736807465,0.024021869182724847,0.05158555015087265,0.426813845943002,0.4514242067235727,0.4514242067235727,0.5667097732940893,0.5667097732940893,0.5313584979495206,0.12034101579977369,0.12034101579977369,0.10499129135553176,12.47318884521635,-7.866031493993363e-09,-0.010695771814650198,1.3308436912091643,0.025792916555175377,198,young,6.6,0.5424657534246575
30e5937e-e86a-47e6-93ae-d2ae3877ff8e,12.023446029506697,16.686976661562255,13.962734585616076,7.2678706461559335,-5.1186097388859775,0.0036563888064246545,0.006554725042626361,2.0274468982304454e-13,5.814310937890386e-05,2.5847654167926005e-08,0.012660683358712338,7.314676063413444e-09,0.3749472793391533,0.3814161072745037,0.3814161072745037,0.6032327725641206,0.6032327725641206,0.6063083787334856,0.09373469795485789,0.09373469795485789,0.09190664524743397,12.38648038504191,0.006554725042423616,-0.01266065751105817,0.0036563888064246545,2.9075212027483636e-05,199,young,6.633333333333334,0.5452054794520548
413a6825-2144-4a50-b3fc-cf38ddd6fd1a,12.737955519796792,6.037371572219646,14.45619551781719,5.546494649501162,-11.337807335567001,-2.08329265395005,3.842197952908697e-12,1.5525637027438543e-11,1.887331081499785e-05,0.09135846059693224,0.04969683695212487,3.493297884054344e-05,0.3894935747132422,0.392093912733344,0.392093912733344,0.623974877509441,0.623974877509441,0.6100514573813919,0.10772068837252391,0.10772068837252391,0.10459443144804931,16.884301985068163,-1.1683439074529846e-11,0.04166162364480737,2.08329265395005,2.6903144827770646e-05,200,young,6.666666666666667,0.547945205479452
4fa70097-8101-4f10-b585-db39429c5ed0,20.078314041798762,17.55679078170482,19.254144613233706,5.4099155323560595,-11.57856417067957,-1.0934648640549067,4.473198170343791e-07,5.073763000271343e-07,0.028335716168244547,0.0002085680121858178,0.009729335261473574,0.0002612706959686088,0.3008777056015788,0.3036871276098338,0.3036871276098338,0.49019385393172277,0.49019385393172277,0.45200673173860895,0.054452419758717896,0.054452419758717896,0.051816675099757986,16.98847970303563,-6.005648299275519e-08,-0.009520767249287757,1.0934648640549067,0.014298493432106579,156,young,5.2,0.4273972602739726
90d1e82c-c96f-496c-ad4e-ee3f02067f25,16.85183861224135,8.83739381926289,19.89031678652421,-0.010715570439781483,-12.058266312990241,-1.6679715827842552,1.2879765572118177e-11,1.392133675925973e-06,0.004470538034238369,0.1819915905178826,2.2467009923464893e-07,1.436000696609272e-06,0.2988762190753675,0.3057116950115244,0.3057116950115244,0.4691914611620051,0.4691914611620051,0.46014690874704994,0.04974282961009638,0.04974282961009638,0.048296636828979445,12.04755074255046,-1.392120796160401e-06,0.18199136584778336,1.6679715827842552,0.002235987017467489,158,young,5.266666666666667,0.4328767123287671
bb6a5aae-2431-401d-8f6a-9fdd6de655a9,22.027699880211525,32.314766050024446,8.499613221895746,17.752047984037947,-10.326587435181574,9.97815177244808,0.13346921960723357,0.20362332702391506,0.2944273663187252,2.1773448455230946e-13,1.320391128306023e-11,1.3224638992909e-10,0.3029332813805467,0.3167109218386486,0.3167109218386486,0.6071045173297335,0.6071045173297335,0.6113572596661776,0.0626391973958107,0.0626391973958107,0.05525029217756128,28.078635419219523,-0.07015410741668149,-1.298617679850792e-11,9.97815177244808,0.14721368322548578,159,young,5.3,0.43561643835616437
931a70ae-90ee-448e-bedb-9d41f3eda647,11.771824943047712,11.138411111054566,12.535961393645806,6.4520479825578185,-4.11924955729807,1.12788047762999,0.00016855706400990952,0.019705985826862664,0.0006187756913820306,3.7896516426363646e-08,3.096318995073153e-06,9.437294485443762e-10,0.3058345431456928,0.310569098207452,0.310569098207452,0.6086307486277824,0.6086307486277824,0.5924282137549157,0.07220306477518079,0.07220306477518079,0.06746850971342161,10.571297539855887,-0.019537428762852756,-3.0584224786467895e-06,1.12788047762999,0.0003093883175557396,163,young,5.433333333333334,0.4465753424657534
02fbb6da-3034-47d6-a61b-7d06c796a830,18.446345992971928,29.341619983433553,26.55160434119444,16.086319481658727,-14.730113012644281,0.0033059130696571,3.380067127477059e-11,0.055423277002736665,0.014888185819797641,2.5403691638369045e-10,2.4362262258266526e-13,9.324912632408289e-12,0.2748369211457202,0.28135323803354595,0.28135323803354595,0.6758914490126792,0.6758914490126792,0.6429656559830866,0.049488514658094146,0.049488514658094146,0.04518639483302425,30.816432494303008,-0.055423276968935994,2.5379329376110777e-10,0.0033059130696571,0.007444092914561277,164,young,5.466666666666667,0.44931506849315067
7bee9f09-a238-42cf-b499-f51f765c6ded,16.014000278903083,13.83354156196312,14.557472442706924,5.5490247818640555,-7.545841641927208,-2.0507510413393817,1.0416758178963424e-11,4.003293930090647e-06,1.433774586238242e-10,0.07360626724524283,0.000700120941456901,0.03573817803899037,0.3386229307484072,0.3412595099623559,0.3412595099623559,0.5436570303765005,0.5436570303765005,0.5077449114204012,0.07499831058271417,0.07499831058271417,0.07299856517887804,13.094866423791263,-4.003283513332468e-06,0.07290614630378593,2.0507510413393817,0.017869089091183912,166,young,5.533333333333333,0.4547945205479452
36280321-555b-446d-9b7d-c2e17991e090,11.171070784197148,19.259065544378544,12.172891269713524,3.834500161784985,-7.96435032261415,-0.23203913959020828,0.04837468167292906,1.1597879624156533e-08,0.05772687245706225,2.583237211580446e-11,2.0735646837281475e-13,7.313564478255513e-12,0.3158722342017199,0.3174879482098163,0.3174879482098163,0.4706217947907278,0.4706217947907278,0.4567978035384011,0.06815611972135827,0.06815611972135827,0.0683720118234987,11.798850484399136,0.04837467007504944,2.5625015647431646e-11,0.23203913959020828,0.028863436232187907,167,young,5.566666666666666,0.4575342465753425
e535fb62-e245-4a48-b119-88ce62a6fe67,20.726697015668776,18.31910120689768,14.91623899664799,8.128616958956687,-5.565975169651746,2.6133960966480885,3.828408028319929e-09,0.00690102385971575,0.022294316129411997,5.1834507239950245e-09,7.906910544881668e-13,3.893098690243157e-07,0.4290393204432803,0.4439314875992295,0.4439314875992295,0.6620565224578292,0.6620565224578292,0.6413866587129899,0.1537721528868588,0.1537721528868588,0.14604966696765592,13.694592128608434,-0.006901020031307722,5.182660032940536e-09,2.6133960966480885,0.01114735271964051,141,young,4.7,0.3863013698630137
f25642c6-27a5-4a97-9ea0-06652db79fbd,13.405247572452646,12.28706845782891,14.42357568658976,-1.4923912316392096,-13.942546381797836,-7.703099326259969,0.01879946290691075,1.649037392865007e-11,0.013270939423816734,0.0959812194907177,0.04755230107775299,0.051296719523885995,0.2882193528605512,0.2915112514164093,0.2915112514164093,0.49620246672737695,0.49620246672737695,0.4485237599471245,0.04789549311539078,0.04789549311539078,0.043441576586474184,12.450155150158626,0.018799462890420376,0.048428918412964705,7.703099326259969,0.03228382947385136,259,old,8.633333333333333,0.7095890410958904
4720c98a-a305-4fba-affb-bbfa00a724a4,17.765989381791677,19.30603899363868,15.037689082544956,-3.175078105989255,-16.608380704206873,-10.096514968292727,5.856694204223901e-11,0.0011317659893996124,2.3919783256768123e-11,0.04517160121482702,1.721846377321183e-08,0.011852194029872674,0.294165838345009,0.2940045069166217,0.2940045069166217,0.5251721377084106,0.5251721377084106,0.5308332005676591,0.04196994142995433,0.04196994142995433,0.041808610001567076,13.433302598217617,-0.0011317659308326703,0.04517158399636325,10.096514968292727,0.005926097026896228,260,old,8.666666666666666,0.7123287671232876
7622da34-51b6-4661-98ae-a57d40806008,14.659061974911474,39.99999732226365,13.851794793055639,-3.7214338714631072,-44.43328806307568,-12.026903429136345,3.112408453298178e-12,1.9021485719114084e-06,2.9904647415062916e-11,0.04038816417756365,1.6737744120104882e-05,0.01616466873683036,0.31509271193834815,0.3183779432575875,0.3183779432575875,0.5309676862681816,0.5309676862681816,0.5508867797985056,0.061420419554792716,0.061420419554792716,0.057019139567067584,40.711854191612574,-1.902145459502955e-06,0.04037142643344355,12.026903429136345,0.008082334383367504,261,old,8.7,0.7150684931506849
