,Mean,SD,Naive SE,Time-series SE,2.5%,25%,50%,75%,97.5%
mu,0.8739326102491777,0.07293253576173145,0.0007293253576173144,0.0007462390060864351,0.7330939424586432,0.8246961149073728,0.8732415731468901,0.9233142922934957,1.016015831970685
age_years,1.4913415649139512,0.2829980575714649,0.002829980575714649,0.00282998057571465,0.9370314909819707,1.2999571440404816,1.4930925645551985,1.6822823087118441,2.040150129773818
abs_contrast,-0.21084525913148605,0.20046936021973513,0.002004693602197351,0.0020024549419461004,-0.6050315195860619,-0.34376473881503666,-0.20764618364448997,-0.07612360052266823,0.1789199481029075
n_trials,0.018456588282063424,0.0076694228710994265,7.669422871099426e-05,7.669422871099439e-05,0.0038881635370528337,0.013159635616657244,0.018416239552737506,0.023687239040236865,0.033566155563249316
sig2,12.558928258300167,0.3645487417684164,0.003645487417684164,0.0036454874176841665,11.867922704973518,12.311688086106374,12.548541363486578,12.799376787513632,13.292160607740529
g,0.07023203901306513,0.16360735457045592,0.0016360735457045593,0.0016360735457045575,0.012518956885711379,0.025623191779352808,0.04116475267562934,0.07096753515700963,0.29261807891217706
