,Mean,SD,Naive SE,Time-series SE,2.5%,25%,50%,75%,97.5%
mu,1.2248047862648161,0.01246163631296438,0.0001246163631296438,0.00012461636312964395,1.2001805087112083,1.2165254888083818,1.22479238934939,1.233202878692314,1.249265754410873
age_years,0.05184864468740291,0.03628267446108695,0.00036282674461086945,0.00036282674461086983,-0.01917896827439831,0.027383165543772015,0.05110202239506129,0.07613142470086612,0.12384465194807011
abs_contrast,-0.012081920791259117,0.03468344181551293,0.00034683441815512936,0.00036426721153366926,-0.08015994234258193,-0.03575272066513509,-0.011625654173391866,0.011443350348457875,0.05609629404722833
n_trials,0.01216280080775168,0.0016473939451710517,1.6473939451710516e-05,1.6473939451710506e-05,0.008978385204896487,0.011036927018077682,0.01215205821184728,0.013284315456854422,0.015381295580323851
sig2,1.9995279858163026,0.02494303215537588,0.0002494303215537588,0.0002494303215537583,1.9514666282160258,1.982640474701979,1.9992493506094862,2.016254508087314,2.049073735803147
g,0.06328523232730966,0.09931421136917803,0.0009931421136917804,0.0009931421136917789,0.011672056694994909,0.023952216633213255,0.03854624959439178,0.06643212266483071,0.2693220406277689
