,Mean,SD,Naive SE,Time-series SE,2.5%,25%,50%,75%,97.5%
mu,1.5947305890520722,0.02440460328443611,0.0002440460328443611,0.00024404603284436074,1.5478406107692901,1.5780924547412953,1.5944031188491479,1.6112114716464752,1.6434661329737081
age_years,0.7182104961388442,0.10607072041496533,0.0010607072041496535,0.001060707204149651,0.508516543805413,0.6473908327089778,0.7179697568394193,0.7884372344287782,0.9257211593397283
abs_contrast,-0.0678692039269613,0.06776383814395798,0.0006776383814395797,0.0006776383814395788,-0.19913210454391028,-0.11328961002716229,-0.0684112194076655,-0.021982095985767586,0.06366381624482428
n_trials,0.005309472215486548,0.003096253397999859,3.096253397999859e-05,3.096253397999858e-05,-0.0008239539682060148,0.003241648156835688,0.005316191518671229,0.00743200502812021,0.011390889789122125
sig2,6.329732780894507,0.08658726319236543,0.0008658726319236543,0.0008332098794113937,6.16064483903262,6.271002693422136,6.328633908418711,6.387299744629371,6.504182281580581
g,0.06527212758126345,0.18041965156328835,0.0018041965156328835,0.0018041965156328813,0.011661049652855466,0.02428200820224128,0.03863742064129365,0.06838205894533114,0.2666420275170975
