,Mean,SD,Naive SE,Time-series SE,2.5%,25%,50%,75%,97.5%
mu,1.5506462331184652,0.025086373962289042,0.0002508637396228904,0.00025086373962289086,1.5015186131323859,1.533781468925507,1.5507718282561593,1.5677719337077427,1.5989292183641113
age_years,0.5592074807202407,0.08520518427090673,0.0008520518427090673,0.0008520518427090667,0.39376093955718783,0.501800539778642,0.5592640634135468,0.6168960397005148,0.7270696553661509
abs_contrast,-0.03829547734458966,0.06889700738866802,0.0006889700738866803,0.0006788750238770797,-0.17369107031792663,-0.0852456606995446,-0.03814320215471244,0.008345853776796192,0.09591908093797788
n_trials,-0.0048122517580542565,0.0031518966468046736,3.151896646804674e-05,3.151896646804674e-05,-0.010999937053579555,-0.006945391671447122,-0.0047945490293112665,-0.002722669980774836,0.001446141321235708
sig2,4.869637319692155,0.0789417907276407,0.0007894179072764069,0.0007894179072764059,4.716300192894251,4.816017334749143,4.868496822168311,4.920948294739034,5.0263418970346825
g,0.06502396281632661,0.14218557850317246,0.0014218557850317246,0.0014218557850317272,0.011983158122956118,0.024358143578259626,0.03951065692862185,0.06851630076067863,0.26463991729763686
